,idx,beta,pval,cilb,ciub,i2,tau2,symbol
ENSG00000130816.13,36959,0.834532022505122,3.32610698115245e-14,0.618887579146547,1.0501764658637,97.2691175566582,0.255069240971783,DNMT1
ENSG00000149480.5,15262,0.380216272755287,7.58366096150807e-14,0.280553924022004,0.479878621488571,93.4791016873284,0.0460093254448608,MTA2
ENSG00000167670.14,32432,1.05518943320642,9.8918963601678e-14,0.777301842957888,1.33307702345495,98.179782536728,0.427136098770867,CHAF1A
ENSG00000149136.6,45257,0.408779008308743,3.86477983408392e-13,0.298425220067465,0.51913279655002,96.6212060599858,0.0639766302310178,SSRP1
ENSG00000159259.7,23948,1.22478283624807,4.28835951018451e-13,0.893498560025589,1.55606711247055,98.3351970594123,0.59428020232821,CHAF1B
ENSG00000101945.15,48799,0.693459262853,6.64204435879304e-13,0.504335957515676,0.882582568190324,97.6522579054214,0.187783843140878,SUV39H1
ENSG00000170312.14,36087,2.11586063760316,1.05436505078214e-12,1.53367837921814,2.69804289598819,98.6394379013427,1.9174650818403,CDK1
ENSG00000088305.17,48885,1.28262591307779,1.35873417410385e-12,0.927965671572175,1.63728615458341,98.0371562001507,0.713625232584112,DNMT3B
ENSG00000177602.5,42770,1.88828009780642,1.81684745831147e-12,1.36316201232159,2.41339818329125,96.9385182105059,1.44039261894946,GSG2
ENSG00000122565.17,50424,0.704714568032857,2.05778757943697e-12,0.508254423514166,0.901174712551548,98.5769045914161,0.217179282503896,CBX3
ENSG00000164885.11,38941,0.634396942264245,2.09374603297358e-12,0.457479096608701,0.811314787919789,96.4605957680235,0.167993186258617,CDK5
ENSG00000100429.16,41620,0.586094222789404,2.60728201569571e-12,0.421930231720989,0.750258213857819,92.3950173530188,0.133634691182454,HDAC10
ENSG00000109819.7,15489,-1.82660653539221,4.14747602145236e-12,-2.34305929994446,-1.31015377083997,97.9657531544999,1.42166400369634,PPARGC1A
ENSG00000001497.15,21645,0.400181644571691,7.4860200675011e-12,0.285646717149423,0.514716571993958,97.279749907543,0.0703414494098463,LAS1L
ENSG00000134058.9,25881,0.439011373484542,9.43613661732022e-12,0.312750879703973,0.565271867265111,95.8588133202552,0.081982458851421,CDK7
ENSG00000164169.11,34776,-0.40798230700642,1.07938982627625e-11,-0.525652950573782,-0.290311663439058,94.2354353272677,0.0704237397688356,PRMT9
ENSG00000103495.12,33241,0.523267884471882,1.14695166365528e-11,0.372151719885265,0.674384049058499,95.7416790032766,0.117645976175612,MAZ
ENSG00000119969.13,20873,1.47999668537952,1.17312157891109e-11,1.05237860689887,1.90761476386016,98.1366320109377,1.03941025278758,HELLS
ENSG00000130726.10,44254,0.490854388829009,1.26580918849643e-11,0.348800826068235,0.632907951589782,96.7237462969692,0.103845033122512,TRIM28
ENSG00000197275.11,23774,1.08375523696923,1.73388817256141e-11,0.767987111405709,1.39952336253275,97.6084085165869,0.564753496401588,RAD54B
ENSG00000141431.8,48539,-2.17382677833105,2.58395408171031e-11,-2.81274246520994,-1.53491109145216,98.2225274336779,2.29375082792631,ASXL3
ENSG00000096717.10,3197,-0.468434988578263,2.60255223110784e-11,-0.606135805083753,-0.330734172072773,95.2711827470287,0.0976748022033256,SIRT1
ENSG00000132780.15,13154,0.468451583608723,4.73529877926927e-11,0.32889478750183,0.608008379715616,95.3903832697439,0.0980771817016087,NASP
ENSG00000106443.13,45054,0.371535908075727,6.07098149588183e-11,0.260224492985744,0.482847323165709,96.3040441908239,0.0648902200433128,PHF14
ENSG00000012048.18,28561,1.0446084361444,7.49821429956215e-11,0.730124753508426,1.35909211878038,97.9721324214473,0.537054314555248,BRCA1
ENSG00000101442.9,44061,0.454308489964339,7.62895082367803e-11,0.317482464760566,0.591134515168112,97.1444917406605,0.0999494007128438,ACTR5
ENSG00000156256.13,46989,-0.267307273346661,8.18538658940835e-11,-0.347944527542084,-0.186670019151238,91.4984681849274,0.0301523610352526,USP16
ENSG00000182979.16,48169,0.376879849296864,1.00108871551174e-10,0.262654504022381,0.491105194571346,93.6590132963055,0.0657842754020977,MTA1
ENSG00000175792.10,25477,0.740127531867472,1.03672313228674e-10,0.51562486015675,0.964630203578193,98.6907920461413,0.288367437498418,RUVBL1
ENSG00000009954.9,34628,0.295673155845025,1.13196618641188e-10,0.205801567836373,0.385544743853676,92.5050483604128,0.039268884978805,BAZ1B
ENSG00000174744.12,21463,0.493641119300559,1.17858741518059e-10,0.343453437643835,0.643828800957282,95.3846320413146,0.116086972871606,BRMS1
ENSG00000024048.9,27152,-0.226778127943197,1.42478128454536e-10,-0.296084497706625,-0.157471758179769,88.9143216091708,0.0226663675689596,UBR2
ENSG00000074266.16,21415,0.353892794808875,1.69458638640903e-10,0.245290118259582,0.462495471358168,95.9667288675421,0.0624105487999924,EED
ENSG00000196363.8,47060,0.412127048021352,1.72255672934144e-10,0.285603809113573,0.53865028692913,97.4524580201976,0.0878385543904927,WDR5
ENSG00000163159.10,40312,0.453076439790925,1.93876689475024e-10,0.313585781821102,0.592567097760748,97.7009795561677,0.107734978426505,VPS72
ENSG00000015171.17,34667,-0.511191051940845,2.01935973039322e-10,-0.668728457165557,-0.353653646716133,97.4593904261569,0.133085953753852,ZMYND11
ENSG00000132646.9,51713,0.977384321077935,3.25437625133069e-10,0.672644794560766,1.2821238475951,98.926371650696,0.52111620636099,PCNA
ENSG00000167491.16,27701,0.387342918532648,4.95283521914922e-10,0.265300159963154,0.509385677102142,95.5170152559104,0.0779481842072016,GATAD2A
ENSG00000109906.12,16418,-2.91147969271216,5.0319244688351e-10,-3.82918607807468,-1.99377330734964,98.6318714518855,4.753884122166,ZBTB16
ENSG00000128573.21,55215,-2.33665921386935,5.32317433769892e-10,-3.07422882793285,-1.59908959980585,98.7147835245187,2.94141559420549,FOXP2
ENSG00000198157.9,32920,-0.808668957530925,9.24675092023303e-10,-1.06756941036679,-0.549768504695059,97.4313563649268,0.364096610143117,HMGN5
ENSG00000077348.7,23053,0.716995900716257,1.42192982325367e-09,0.484831448170527,0.949160353261987,97.3109689936004,0.30168768135199,EXOSC5
ENSG00000166987.13,7203,0.314665597372895,1.65894169831255e-09,0.212355944806262,0.416975249939527,88.5387602286924,0.0485304384792229,MBD6
ENSG00000141027.19,58215,-0.360048249036743,1.83993537886071e-09,-0.477439935542868,-0.242656562530617,93.8175556182766,0.0691798729381302,NCOR1
ENSG00000235268.2,1492,-2.28660332666672,1.88465201760095e-09,-3.03262052256037,-1.54058613077307,86.7791002438091,2.51772642937086,KDM4E
ENSG00000028310.16,30537,0.389887899887077,2.05834158016708e-09,0.262380965056232,0.517394834717922,97.4147851986118,0.0846165920526319,BRD9
ENSG00000116731.21,22300,-0.421380596881858,2.59524911494676e-09,-0.560061209646853,-0.282699984116864,96.2743834242173,0.102968312743044,PRDM2
ENSG00000173894.9,49678,1.7267642307929,2.71002870295246e-09,1.15779213137428,2.29573633021153,98.4481327842069,1.79627801211466,CBX2
ENSG00000146414.14,33410,-0.542035057864363,3.13611175417875e-09,-0.72135875527839,-0.362711360450336,91.9227182804299,0.150924261293167,SHPRH
ENSG00000099381.15,26889,0.256888226776575,3.22313580111494e-09,0.171836229382915,0.341940224170235,90.8444744405524,0.0339404384855481,SETD1A
ENSG00000154655.13,6559,-0.968102193854043,4.97029536213895e-09,-1.29255368956769,-0.643650698140395,97.6835379572454,0.560302992452444,L3MBTL4
ENSG00000273841.3,47619,0.246390618397116,5.51521090769472e-09,0.163569360092376,0.329211876701856,89.1618628515439,0.0320039283963839,TAF9
ENSG00000126457.19,24642,0.476260817193951,5.95853306729008e-09,0.31581611086658,0.636705523521323,96.7593446923593,0.139275093682341,PRMT1
ENSG00000163939.17,13377,-0.298716229688176,7.96171752058908e-09,-0.400197591761856,-0.197234867614497,90.9889541370131,0.0483150877205474,PBRM1
ENSG00000204713.9,19741,0.363480222837783,8.111826630507e-09,0.239929483177006,0.487030962498561,97.4049901276257,0.0844082102771752,TRIM27
ENSG00000108773.9,18008,0.787562755696621,8.56788557941707e-09,0.519432698033924,1.05569281335932,97.7582964423967,0.401750693666883,KAT2A
ENSG00000106829.17,57076,-0.807144800599955,9.05768176578459e-09,-1.08239089151079,-0.53189870968912,98.2378531046858,0.417013798760874,TLE4
ENSG00000096968.11,6313,-0.50268903217194,9.11628089130436e-09,-0.674144583004483,-0.331233481339397,95.164141448855,0.154424917796742,JAK2
ENSG00000189091.11,57992,0.376539129493925,1.00791331026401e-08,0.247729099855298,0.505349159132552,97.2164434057046,0.090700618527032,SF3B3
ENSG00000119335.15,44245,0.324398588006765,1.11506988466139e-08,0.213091822428033,0.435705353585497,96.9640896542302,0.0668648878586117,SET
ENSG00000196199.12,48568,-0.369568380115392,1.23975676387712e-08,-0.496775873635009,-0.242360886595775,96.6636698571427,0.0870220386178052,MPHOSPH8
ENSG00000161036.9,31972,0.477441280687501,1.39844100993074e-08,0.312507008824545,0.642375552550457,95.5907437998295,0.144184568765238,LRWD1
ENSG00000032219.17,9555,-0.472764300050186,1.81661722664668e-08,-0.637387551147601,-0.308141048952772,96.4484711173006,0.147998843760936,ARID4A
ENSG00000130699.15,15357,0.408598335917723,1.82825831280837e-08,0.266290721929689,0.550905949905757,97.2041096303242,0.108258968881118,TAF4
ENSG00000137486.15,24785,-1.05961104352599,1.8631626926671e-08,-1.42886911183819,-0.6903529752138,98.8015608275731,0.768595542231234,ARRB1
ENSG00000150907.6,8361,-0.958771974620955,2.00074880089155e-08,-1.29362226111076,-0.623921688131144,98.5295027468997,0.634790165291014,FOXO1
ENSG00000140044.11,6896,-0.708148038244331,2.53880210512698e-08,-0.957303873899508,-0.458992202589155,96.9889203272044,0.33101334701123,JDP2
ENSG00000100307.11,12204,-1.32840517319963,2.83912633557165e-08,-1.79743588856636,-0.859374457832909,99.3489499481024,1.26141400111488,CBX7
ENSG00000141582.13,37067,0.69047065505889,3.26453899317768e-08,0.445601830068832,0.935339480048949,97.3360041810843,0.324485654154917,CBX4
ENSG00000130024.13,24596,-0.313182015044735,4.35010483580847e-08,-0.425275472471719,-0.201088557617751,95.3417734018369,0.0645465029061363,PHF10
ENSG00000198646.12,30921,0.346533350136608,5.34408061190864e-08,0.221669436926431,0.471397263346784,95.7954730339833,0.0848556964613444,NCOA6
ENSG00000136938.8,13889,0.237780450522854,5.77389378444706e-08,0.151884793595134,0.323676107450573,90.3701539059221,0.0330406003893824,ANP32B
ENSG00000099956.16,11789,0.331780549604418,6.16684805017555e-08,0.211667769810011,0.451893329398825,96.300351900624,0.076019619404212,SMARCB1
ENSG00000182568.15,4858,-0.936696810619219,6.16755608038879e-08,-1.27580555241623,-0.597588068822203,98.4107920856672,0.629459859864133,SATB1
ENSG00000133895.13,22384,0.462892864356893,6.45960200153086e-08,0.29505667456263,0.630729054151155,97.6881794537753,0.151140451322774,MEN1
ENSG00000171988.16,43870,-0.419491370540477,8.27680763695765e-08,-0.572856384255957,-0.266126356824997,94.6947418286026,0.126300644451923,JMJD1C
ENSG00000130713.14,44903,0.418684381454697,8.95142024362462e-08,0.26520872757493,0.572160035334463,98.1639369349184,0.130671828978029,EXOSC2
ENSG00000188976.9,58489,0.384506502292757,9.32845760858173e-08,0.243361973608112,0.525651030977401,97.1402194574582,0.109101925821167,NOC2L
ENSG00000187531.12,12343,0.565034563786803,9.66026418342589e-08,0.357375247509009,0.772693880064596,96.9910031984694,0.231834266722557,SIRT7
ENSG00000177200.14,50610,-0.39542033534157,9.87865100757875e-08,-0.540854383861717,-0.249986286821424,95.458150333235,0.113356100763023,CHD9
ENSG00000178896.6,26097,0.609304716148159,1.11221347666453e-07,0.384293753350876,0.834315678945442,96.7554002875472,0.278535754379894,EXOSC4
ENSG00000178279.3,55993,0.799276148291986,1.27088406790276e-07,0.502748843206567,1.0958034533774,86.2879810441002,0.371518404286185,TNP2
ENSG00000100749.6,31875,0.481656661929741,1.28730605556225e-07,0.302884960790518,0.660428363068963,97.2275264708516,0.16701988804544,VRK1
ENSG00000120539.13,40379,0.589112530113061,1.67500121107907e-07,0.368433215954521,0.809791844271601,98.3498109835826,0.280908828354333,MASTL
ENSG00000163872.14,46886,0.639749167810715,1.74236471637171e-07,0.399767145134726,0.879731190486703,98.4896680931794,0.324299010836593,YEATS2
ENSG00000135372.7,15485,0.447907801203634,1.79468742075825e-07,0.279712780592594,0.616102821814673,98.6549030520615,0.16055465645547,NAT10
ENSG00000157212.17,37334,0.387876887086705,2.0921037744214e-07,0.241425278305275,0.534328495868134,97.5828769075512,0.115188874513861,PAXIP1
ENSG00000099860.7,44975,-0.983643770156785,2.63993721895094e-07,-1.35817698992015,-0.609110550393416,94.672119287007,0.698687075280548,GADD45B
ENSG00000139372.13,22328,0.434032359073495,2.96752816598528e-07,0.268060614556308,0.600004103590682,97.283265155046,0.148761670035319,TDG
ENSG00000105393.14,9944,0.235583902749834,3.04092124039158e-07,0.145416823988579,0.325750981511088,90.446314245019,0.038169425216716,BABAM1
ENSG00000141456.13,14917,0.280439004535184,3.13025506981072e-07,0.172989532903027,0.387888476167341,93.9272254970913,0.0593626382354235,PELP1
ENSG00000079387.12,2895,0.379039774496006,3.83598484008605e-07,0.232710103973846,0.525369445018166,97.6038923904383,0.115328295731315,SENP1
ENSG00000143499.12,6252,0.580893012815594,4.60330999287105e-07,0.355090635251173,0.806695390380015,98.3295448852982,0.282481548989773,SMYD2
ENSG00000143379.11,5451,0.346791097618047,5.03204138791596e-07,0.211530145954441,0.482052049281653,97.9339078438267,0.0999301361660921,SETDB1
ENSG00000101126.14,6883,0.316633111298078,5.09826892466431e-07,0.193073140478161,0.440193082117994,97.214260369837,0.0827075901320372,ADNP
ENSG00000160633.11,52318,0.209725642647791,5.16779860930889e-07,0.127841840506197,0.291609444789384,89.9052734386209,0.0313857765357035,SAFB
ENSG00000011332.18,15743,1.47089011302169,5.49189926338316e-07,0.895264861290623,2.04651536475277,97.7757340034869,1.80210142382263,DPF1
ENSG00000104472.8,48876,0.238592439321778,5.52320132096677e-07,0.145200114957995,0.331984763685561,94.4519798872924,0.0441978297453408,CHRAC1
ENSG00000186462.8,7798,-2.13853820626119,5.83356298736932e-07,-2.97739226966433,-1.29968414285805,99.4198893487522,4.10169234448684,NAP1L2
ENSG00000112319.16,3151,-2.0130336460475,7.88702464528727e-07,-2.81201292431317,-1.21405436778183,97.5542732136599,3.54740636388062,EYA4
ENSG00000111727.10,2127,-0.545018464948095,8.23645810935745e-07,-0.761709334648535,-0.328327595247655,97.9237263619914,0.261858625511685,HCFC2
ENSG00000123636.16,6829,-0.334453002817638,9.59026442068537e-07,-0.468235437967957,-0.200670567667319,92.9316925665984,0.0908759255077,BAZ2B
ENSG00000100823.10,36129,0.338614493080837,9.69404385964818e-07,0.203108952703962,0.474120033457713,97.1241086661762,0.0998371379954993,APEX1
ENSG00000163602.9,17684,-0.368405943142225,1.15239896075833e-06,-0.516866913069828,-0.219944973214622,96.4358591274061,0.117771727162595,RYBP
ENSG00000163840.8,5009,0.551139833798272,1.18126126062862e-06,0.328816584762361,0.773463082834182,97.9764245687933,0.280401872147857,DTX3L
ENSG00000101266.15,8993,0.291809412719637,1.20102441249221e-06,0.174017290636462,0.409601534802812,98.2496324765871,0.07902513248371,CSNK2A1
ENSG00000196367.11,4505,0.292704432115584,1.2798717820582e-06,0.174243269227636,0.411165595003533,91.2878109918907,0.0679728721722407,TRRAP
ENSG00000166501.11,42383,-1.38393568181675,1.30619890499786e-06,-1.94450015729668,-0.823371206336817,98.0156481085611,1.69743812956351,PRKCB
ENSG00000066117.13,2028,0.400597431471329,1.45052427445971e-06,0.237632027744838,0.56356283519782,98.8408061443075,0.148182082037615,SMARCD1
ENSG00000156650.11,6135,-0.385492456715953,1.45619766046775e-06,-0.542338431937303,-0.228646481494603,95.038330538958,0.128345403466091,KAT6B
ENSG00000100387.8,32503,0.22254629026169,1.77995921809116e-06,0.131235940400168,0.313856640123212,84.7371870382668,0.0363781338645052,RBX1
ENSG00000172273.11,22242,0.254470336475738,1.79390116929464e-06,0.150027284918462,0.358913388033013,94.9663423878992,0.0535345154717967,HINFP
ENSG00000163635.16,30578,-0.301699506801703,2.04153280581934e-06,-0.426207125222594,-0.177191888380812,94.0706132381783,0.0777829328091453,ATXN7
ENSG00000136169.15,198,-0.366850164543371,2.13011898122992e-06,-0.51851923321677,-0.215181095869971,96.1505498870581,0.124283246765883,SETDB2
ENSG00000149923.12,719,0.536940226059263,2.41369376159312e-06,0.31375480067221,0.760125651446315,98.0989401286933,0.274523016973485,PPP4C
ENSG00000077463.13,44601,0.421632413328304,2.50257413373066e-06,0.246101740568662,0.597163086087945,95.9946931200739,0.164564294429923,SIRT6
ENSG00000272333.4,50142,0.326899825122289,2.57402725667608e-06,0.19064124971095,0.463158400533628,95.1724119215075,0.10001505820074,KMT2B
ENSG00000132382.13,53299,0.403382183411379,2.6451506497894e-06,0.235044896663329,0.571719470159429,97.343071511164,0.156219274521823,MYBBP1A
ENSG00000067225.16,16051,0.821798626300204,2.7125961181242e-06,0.478473731415615,1.16512352118479,98.9654678954086,0.673091053778724,PKM
ENSG00000147099.18,25376,0.265768929772978,2.72322720312087e-06,0.15471902941309,0.376818830132866,97.3564794519023,0.0686014674515155,HDAC8
ENSG00000102038.14,15361,-0.624023110392927,2.80937941409083e-06,-0.885122220059632,-0.362924000726222,97.6994326217729,0.359138543077413,SMARCA1
ENSG00000162302.11,43455,0.461037660073393,2.84005547001491e-06,0.268042033886188,0.654033286260598,96.8758645233546,0.201481841231472,RPS6KA4
ENSG00000166337.8,55315,0.354346511548391,2.86002827937904e-06,0.205967497139351,0.502725525957431,95.949349747175,0.117080947589494,TAF10
ENSG00000005302.16,19352,0.217143739216952,3.36548021932553e-06,0.125562090260796,0.308725388173108,91.9577776810076,0.0379753990197868,MSL3
ENSG00000140350.14,24213,0.227948697004608,3.37331868484373e-06,0.131800060557782,0.324097333451435,95.4172893203465,0.0465637801210519,ANP32A
ENSG00000148229.11,59944,0.387286596705885,3.64112085182897e-06,0.223372281911996,0.551200911499775,98.3075418878395,0.147773557226811,POLE3
ENSG00000109118.12,36674,0.245426064183136,3.70977446406688e-06,0.141465634670158,0.349386493696113,93.6130102261676,0.0527017022928648,PHF12
ENSG00000180198.14,3208,0.964123506817301,3.7726264491316e-06,0.555421278866877,1.37282573476772,99.1198950590402,0.960373445685736,RCC1
ENSG00000171311.11,12289,0.270804575778637,3.91191268428178e-06,0.155820550950114,0.385788600607161,94.9676075963543,0.0681839491252708,EXOSC1
ENSG00000127616.16,46711,0.513129282043365,3.96881604592396e-06,0.295112155132094,0.731146408954635,98.3455464143102,0.267855290723928,SMARCA4
ENSG00000145241.9,30647,-0.297310398015202,4.12590350509354e-06,-0.423852334863615,-0.170768461166789,94.6075888008449,0.0824755541524816,CENPC
ENSG00000112238.11,38343,2.46503500252212,4.68001617266322e-06,1.40983599112493,3.5202340139193,96.6305681557747,5.7348250472133,PRDM13
ENSG00000105202.6,37882,0.502540426290437,5.19051148597133e-06,0.286394964830866,0.718685887750007,97.4005282544397,0.251390596577407,FBL
ENSG00000004487.14,23903,0.3831675794188,5.22809012094568e-06,0.218310204426418,0.548024954411182,98.8073955533715,0.150899184167661,KDM1A
ENSG00000255302.3,5026,-0.489086841301243,5.25492343765076e-06,-0.699565570119808,-0.278608112482678,98.5005678790536,0.248284993572501,EID1
ENSG00000115548.15,4878,0.301810492098482,6.13133417008831e-06,0.170991680299852,0.432629303897112,95.4341247905787,0.0903299544459511,KDM3A
ENSG00000079999.12,35777,0.237435322991722,7.25671376982419e-06,0.133698592232964,0.341172053750479,94.8958059351943,0.0552984450153323,KEAP1
ENSG00000204371.10,55513,0.459095082514536,7.33195847387873e-06,0.258415650471271,0.659774514557801,97.9289993158783,0.217404413201233,EHMT2
ENSG00000205581.9,43270,0.430359259835899,7.62549279286627e-06,0.241888610956486,0.618829908715312,97.7164317481802,0.193508454053268,HMGN1
ENSG00000187605.14,11262,0.626228674841098,8.52854655958393e-06,0.350502599094176,0.901954750588021,97.3213415237774,0.420481452031933,TET3
ENSG00000205683.10,12660,-1.01697475153565,8.76353224455883e-06,-1.46533293864026,-0.568616564431044,97.4314335399705,1.09564552718077,DPF3
ENSG00000184828.8,26098,-1.11276638752725,9.38056986184814e-06,-1.60497848034588,-0.620554294708622,98.338079607086,1.33833416037304,ZBTB7C
ENSG00000126012.10,14497,0.251002500930979,9.39134446404815e-06,0.139969880444452,0.362035121417507,93.3508219826149,0.0595653356436957,KDM5C
ENSG00000181163.12,44537,0.417280551888527,9.73748698844721e-06,0.232367763602716,0.602193340174337,97.9169798730131,0.186085340924778,NPM1
ENSG00000117139.15,346,0.411247222898657,1.06523126704803e-05,0.228203836924648,0.594290608872666,97.0803697030758,0.182236089398587,KDM5B
ENSG00000129484.12,60306,0.294950997478297,1.08859405387066e-05,0.163529811285648,0.426372183670946,97.4594978820877,0.0948443687065201,PARP2
ENSG00000181555.18,46545,-0.224430652783433,1.13649599213311e-05,-0.324643271252195,-0.12421803431467,93.4683300429952,0.0511354312316442,SETD2
ENSG00000120699.11,58540,0.347075680910746,1.21569145004055e-05,0.191579912068201,0.502571449753292,96.6615141984618,0.124907438855902,EXOSC8
ENSG00000136450.11,18609,0.2640236862851,1.32696776913098e-05,0.145216699336011,0.382830673234188,97.7690832516192,0.0767575807589886,SRSF1
ENSG00000136518.15,10315,0.698122030954796,1.42972460607102e-05,0.382792118185741,1.01345194372385,99.378247847244,0.573520940579476,ACTL6A
ENSG00000152455.14,23924,0.558887074669498,1.62120006458285e-05,0.304825175264533,0.812948974074463,98.9837875805963,0.371300688362041,SUV39H2
ENSG00000077684.14,51557,-0.49388990244045,1.69764570216624e-05,-0.718937286535305,-0.268842518345595,97.1457837620524,0.274636473628301,JADE1
ENSG00000127337.5,34725,0.401120111227819,1.82220717288224e-05,0.217674346461397,0.58456587599424,96.8647923084716,0.181843152788306,YEATS4
ENSG00000253729.6,4872,0.520586936730887,1.82609397887344e-05,0.282478643620824,0.75869522984095,97.8839509966025,0.322517971953128,PRKDC
ENSG00000111701.6,16977,1.74532790389313,1.90758194242159e-05,0.945228268554785,2.54542753923147,96.9761267466422,3.24779130381025,APOBEC1
ENSG00000107371.11,43972,0.366432946976997,1.99378508537342e-05,0.198063246272331,0.534802647681663,98.3576892048443,0.15928462231607,EXOSC3
ENSG00000280789.1,15010,0.318741487124534,2.04137460958431e-05,0.172104069654985,0.465378904594084,95.2229829076888,0.112201778869585,PAGR1
ENSG00000172977.11,6308,-0.223345778787899,2.08044756874236e-05,-0.326198628146823,-0.120492929428975,96.4150159366519,0.0546660616171033,KAT5
ENSG00000036257.11,19147,-0.230658602974204,2.14900768962559e-05,-0.337060543964448,-0.12425666198396,96.2339089029611,0.0599509449633274,CUL3
ENSG00000116560.9,30507,0.255563693368086,2.187360954429e-05,0.137563010383294,0.373564376352879,94.6121266798426,0.0709509326408257,SFPQ
ENSG00000132600.15,7533,0.211734288062067,2.3807795666845e-05,0.113530363227786,0.309938212896348,91.5711927534649,0.0462150040977638,PRMT7
ENSG00000061455.10,37777,-0.922866624350662,2.40850421147279e-05,-1.35116325919163,-0.494569989509695,97.0112285423882,0.924672041261023,PRDM6
ENSG00000156858.10,19557,0.298217188407287,2.63415016143884e-05,0.159150647281477,0.437283729533097,96.9013535761104,0.10145524818953,PRR14
